id,tempo,energy_mean,mfcc_1,mfcc_2,yamnet_music_score,yamnet_speech_score,yamnet_wind_score,yamnet_crowd_score,is_music,is_speech,"is_type_""Boat","is_type_""Crumpling","is_type_""Inside","is_type_""Outside",is_type_Animal,is_type_Bell,is_type_Bird,is_type_Child singing,is_type_Chime,is_type_Choir,is_type_Cowbell,is_type_Explosion,is_type_Humming,is_type_Jingle bell,is_type_Lullaby,is_type_Music,is_type_Ocean,is_type_Silence,is_type_Sound effect,is_type_Speech,is_type_Vehicle,is_type_Water,is_type_Whistling,is_type_Wind
7252274964206832923,129.19921875,0.2121675,-42.32458,55.347984,0.7349538803100586,0.0061321705579757,6.085972927394323e-05,0.0004724991740658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7269755991049260320,161.4990234375,0.097056694,-98.9082,105.89482,0.9055052399635316,0.0009583482751622,4.089601588930236e-06,0.0002177473215851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7495455289882184982,151.99908088235293,0.06270885,-389.59988,231.26366,0.9829655885696412,2.8109441700507887e-05,7.120688110262563e-07,5.893928545219752e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7549615777326877974,89.10290948275862,0.031425714,-465.67426,85.302826,0.2615664899349212,0.0105154998600482,6.151398702058941e-05,1.0425384061818477e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7141370905153850629,89.10290948275862,0.2598821,-127.93044,111.81459,0.8824503421783447,0.0071551441214978,0.0001900349307106,3.649826248874888e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7446429495948594454,161.4990234375,0.18576375,-133.29262,144.8283,0.620608389377594,0.0174021460115909,0.0001311403029831,0.0035029414575546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7479158367873748246,92.28515625,0.1187816,-199.47125,107.637924,0.9860197901725768,0.0001021794305415,1.3105034668114968e-05,1.3380642940319376e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7448354400998853910,71.77734375,0.03510182,-325.02808,147.47836,0.9875107407569884,0.0001343556359643,1.447679380817135e-07,7.617107371515885e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7440567441777757472,117.45383522727272,0.14170638,-161.20935,146.15677,0.8603940010070801,0.0024417380336672,0.0007419103640131,0.0001920394715853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7441958558054337825,172.265625,0.14191349,-197.68713,44.851933,0.7859358787536621,0.0599110201001167,0.0004583742411341,0.0003891256055794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7421851827794152737,129.19921875,0.1419351,-156.88467,125.32696,0.97953200340271,0.0001589590392541,1.3975271031085867e-05,5.255619271338219e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7148719596487363845,92.28515625,0.056912325,-121.567535,95.8864,0.0007145210984162,0.1414664834737777,0.1023594364523887,0.0001125772250816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7169218120916208902,143.5546875,0.22239263,-36.567463,122.501976,0.8102757334709167,0.0012500814627856,0.0002419333759462,0.0008374199387617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7505058159258504470,123.046875,0.04200538,-258.09076,94.90674,0.9075012803077698,0.0016127788694575,1.0032961654360406e-05,5.083755354462483e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7245283945619655963,117.45383522727272,0.07495666,-235.49727,164.25734,0.9151244163513184,0.0001565713755553,1.9555780454538763e-05,7.926511898403987e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7250832194392886554,184.5703125,0.22113231,-119.32989,49.259556,0.7372507452964783,0.0088022230193018,6.996873707976192e-05,0.0001439830084564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7555487310297533718,117.45383522727272,0.14427903,-152.10014,135.93118,0.7959930300712585,0.0069118998944759,0.0002998396521434,0.0002184241748182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7192172787723783430,95.703125,0.11417672,-135.0639,69.04931,0.8009582161903381,0.0149116218090057,3.0082441298873164e-05,0.0001175013239844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7455422115802565910,143.5546875,0.30879453,-59.4082,138.40796,0.5937747359275818,0.007249713409692,7.101505616446957e-06,0.004416799172759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7467247804717550870,172.265625,0.069208525,-235.79118,97.94004,0.9496351480484008,0.0004024596419185,1.822814738261513e-05,2.9040049867035123e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7447956995182759190,123.046875,0.1833233,-127.3817,136.9327,0.7963293194770813,0.0075110956095159,0.0037065597716718,0.0002907559974119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7450928915159190806,86.1328125,0.05550457,-186.47116,82.12288,0.7991079688072205,0.0015003555454313,0.0001281280419789,5.404895273386501e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7557772009510358294,151.99908088235293,0.026458086,-422.40137,185.53525,0.927443027496338,0.0009349710890091,0.0004537775530479,5.042110842623515e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7508716246301510914,107.666015625,0.014488275,-416.88156,113.4616,0.8306103944778442,0.0015367564046755,2.810418300214224e-05,9.143152965407351e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7239748390974704922,103.359375,0.20245898,-302.6681,171.39127,0.8918142914772034,0.0003232948947697,4.4835796870756894e-05,3.4045315260300413e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7436892906801073441,129.19921875,0.13542186,-162.9444,121.8531,0.9808236956596376,0.0001673015358392,5.265636900730897e-06,3.079391944993404e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7502082897935928598,112.34714673913044,0.028998876,-396.165,176.96268,0.9647046327590942,0.0002788802084978,6.037285493221134e-05,4.497986481055705e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7418157210896698657,123.046875,0.12539597,-220.52808,78.82563,0.6178838014602661,0.0075594652444124,0.0002983180165756,5.089202386443503e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7490268698918309142,107.666015625,0.035958994,-240.46532,114.493706,0.3736850619316101,0.0049627237021923,0.0025661876425147,0.0002033360069617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7444926040855661846,161.4990234375,0.26063198,-9.238827,98.576416,0.8072808980941772,0.0035664376337081,5.168044299352914e-05,0.0006480040028691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7446821670133845270,103.359375,0.0344656,-324.45132,145.01363,0.9973361492156982,9.932902685250156e-06,1.6530519175717018e-08,1.5931059138551973e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7506795063012232470,123.046875,0.06465626,-199.11551,58.420197,0.9020469784736632,0.0020159161649644,1.9392169633647427e-05,6.25380635028705e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7457155091238259990,60.09265988372093,0.09601086,-242.55977,165.0814,0.9802594780921936,0.0001981473324121,7.073245342326118e-06,1.033406351780286e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7439269165111725345,129.19921875,0.13730787,-156.72049,120.615906,0.9765204191207886,0.0002339439670322,2.548006159486249e-05,3.5888147067453247e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7253058884762537242,135.99917763157896,0.12034735,-168.05171,132.78653,0.6152176260948181,0.0247084666043519,0.0195754691958427,7.1659182140138e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7532594185912847638,135.99917763157896,0.0024016302,-589.31903,119.419586,0.011638238094747,0.0036322334781289,0.0118499426171183,0.0001114723709179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7141371845248437510,99.38401442307692,0.27162933,-231.56575,142.89752,0.7243111729621887,0.0004973096656613,1.6670639524818398e-05,1.2357664672890678e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7486391346727537942,73.828125,0.36790445,-126.856995,170.1778,0.655315637588501,0.0045709805563092,0.0006103981868363,0.0006479709991253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7518292077080268054,103.359375,0.01242112,-371.41617,103.74972,0.9768361449241638,0.0004023491637781,8.76838676049374e-05,4.036815880681388e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7474265267783208214,161.4990234375,0.16194078,-168.90465,132.98509,0.6041763424873352,0.0398230366408824,0.0001376048458041,0.0012410656781867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7202909898219326725,80.74951171875,0.1273584,-133.11046,108.61885,0.8360533714294434,0.0531516373157501,3.88633125112392e-05,1.4543448742188048e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7226711933150432538,107.666015625,0.11839921,-172.48462,97.31692,0.9364044666290284,0.0002956177922897,1.758290090947412e-05,3.5128905437886715e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7447200750096223510,86.1328125,0.1376287,-127.149086,89.068825,0.8813474774360657,0.0008752159774303,0.0001268418272957,0.0003890507214237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7564461685881179414,172.265625,0.023947634,-472.0935,168.82089,0.9390233159065248,0.0011812705779448,0.0015308236470445,1.502072063885862e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7472755159945252118,89.10290948275862,0.09733342,-326.82306,110.28914,0.6358130574226379,0.0019041621126234,6.864909664727747e-05,8.52329503686633e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7443866656956255510,151.99908088235293,0.17712921,-188.62608,48.246494,0.9033926129341124,0.0504328198730945,4.466287464310881e-06,1.801765756681561e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7506217095441435926,83.35433467741936,0.06208419,-208.03604,139.02872,0.9441616535186768,0.0004109135479666,7.001813173701521e-07,3.571145271052956e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7500926454671232278,161.4990234375,0.0025287552,-444.73212,135.65053,0.0015598655445501,0.0037822274025529,0.0567750744521617,4.583744521369226e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7156614323194875141,129.19921875,0.133313,-156.74982,116.068375,0.6531502604484558,0.0906293392181396,0.0003146491944789,0.0003535517316777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7524347836541046038,86.1328125,0.04313215,-272.77283,106.3617,0.7624087333679199,0.0028664318379014,0.0006908802315592,9.5349780167453e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7189528219425590534,234.90767045454547,0.081404015,-153.25774,89.33733,0.9760235548019408,0.0001494417083449,2.26362535613589e-05,2.748062070168089e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7439661735742557472,161.4990234375,0.05155564,-199.90099,121.72863,0.938914954662323,0.000848009600304,2.151595435861964e-05,3.077707515330985e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7526570162976328982,95.703125,0.031222118,-324.4575,173.3942,0.931315779685974,0.0007906209793873,0.0011008669389411,2.5249668397009373e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6874890977631390978,117.45383522727272,0.25996733,-59.54547,89.49859,0.9518927931785583,0.0003119824978057,2.5701147023937665e-05,5.537272591027431e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7322847358646078752,112.34714673913044,0.05626996,-274.1043,111.665375,0.313159704208374,0.9049019813537598,5.302261706674472e-05,2.7210102416574955e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7272755309658098976,83.35433467741936,0.17251666,-139.13823,87.31836,0.3122079372406006,0.2766018211841583,9.626754763303325e-05,0.0026784534566104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6958797242429934854,161.4990234375,0.03903036,-230.60667,122.22856,0.6985360980033875,0.0121804038062691,3.856517651001923e-05,0.0001296639093197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7590718903144287510,172.265625,0.0075231064,-547.32196,145.04665,0.739822268486023,0.0192371513694524,2.0641427909140475e-05,8.384322427446023e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7101685930276293894,99.38401442307692,0.3242192,-228.18805,127.17085,0.6556357145309448,0.0016583851538598,0.0005319636547937,6.560156180057675e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7546523294489414934,123.046875,0.06244901,-214.09608,91.676155,0.9164224863052368,0.0058027571067214,8.951000199886039e-05,0.0002624028129503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7208566584535764250,135.99917763157896,0.09277517,-78.290245,94.67405,0.3691591322422027,0.0151531537994742,0.0020828200504183,0.0008656283607706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7162183685423385862,117.45383522727272,0.06488466,-190.50813,71.48233,0.9858543276786804,0.000248965981882,1.715802682156209e-05,3.809935378740192e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6936943102523378950,129.19921875,0.06796799,-222.15825,114.51511,0.6415939331054688,0.3354896008968353,1.3116610716679132e-05,6.178485637065023e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7224139299594194203,161.4990234375,0.13004941,-191.45464,157.69481,0.8595694899559021,0.0003526959917508,1.0290686077496504e-05,3.905655830749311e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7096121724990655749,129.19921875,0.094056815,-157.46208,96.594894,0.5526628494262695,0.2844415307044983,7.191187705757329e-06,0.0002495046355761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7286486663910542625,151.99908088235293,0.06324957,-153.32419,58.401783,0.7913549542427063,0.000995781389065,1.356513166683726e-05,8.872086618794128e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7143619564775968006,95.703125,0.0045931637,-427.307,74.36966,0.069849207997322,0.4476621747016907,0.0002117552503477,2.160369695047848e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7166637213604678917,103.359375,0.035196405,-315.8501,100.32393,0.4891541302204132,0.1931490749120712,0.0010363304754719,0.000158173701493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7424512450856357153,129.19921875,0.03892334,-230.77536,91.9786,0.7268899083137512,0.0009771618060767,1.7211807517014677e-06,8.630090451333672e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7107270367303044358,99.38401442307692,0.16996975,-180.0071,88.724976,0.7887430787086487,0.0053989347070455,6.156572453619447e-06,4.317182902013883e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7536170254989315350,143.5546875,0.044676322,-268.39185,152.54231,0.7434231638908386,0.060776799917221,0.0002700112236198,3.812581417150796e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6896446483080482050,129.19921875,0.09399834,-314.69244,60.616535,0.0002493016072548,0.991989016532898,9.493001016380733e-06,1.6753915588196833e-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6883561429727726850,95.703125,0.1876285,-57.120678,99.16178,0.8413826823234558,0.0036995178088545,6.754846981493756e-05,0.0002973504306282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7153997940774882565,107.666015625,0.18722695,-104.43522,148.11012,0.5249071717262268,0.0007828100933693,0.000250082812272,0.0002003824629355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7361057454454508833,184.5703125,0.021804968,-353.38892,100.05995,0.5373890995979309,0.1446814984083175,0.001248842687346,4.177744631306268e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6847902541095668997,112.34714673913044,0.258281,-67.60317,100.87687,0.8839662671089172,0.0023634249810129,6.185661914059892e-05,0.0001685842726146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7156608613346184454,103.359375,0.19754544,-194.21745,162.31754,0.9790310263633728,0.0001558838703203,5.369889095163671e-06,3.79203061129374e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7416286728513735968,117.45383522727272,0.062290307,-448.92798,180.63599,0.992027461528778,8.657469152240083e-05,9.598213182471229e-06,4.370445481072238e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7023313220278553862,117.45383522727272,0.13846852,-155.16211,103.207275,0.8059357404708862,0.0411705560982227,2.50091925408924e-05,0.0002211648097727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7114705253899029765,129.19921875,0.23108388,-52.47639,83.98392,0.8400684595108032,0.0019892489071935,5.737996389143518e-07,0.0002071965864161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7289470545270279456,89.10290948275862,0.02605624,-293.4405,95.12404,0.9432464241981506,0.0005026654107496,8.705798973096535e-05,4.67569479951635e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7348097820320173344,184.5703125,0.07925384,-176.72493,99.7426,0.6322404742240906,0.0559734441339969,0.0027681770734488,0.0004816280561499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7487960173529582870,117.45383522727272,0.014988979,-358.92938,113.64957,0.4788516163825989,0.2433682531118393,0.000133303226903,6.203391239978373e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7569927329154190614,112.34714673913044,0.020901099,-241.38777,73.15513,0.6427181363105774,0.0087113976478576,0.0001336975547019,0.0020267227664589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6927911225066130693,135.99917763157896,0.40266275,34.12467,107.194145,0.7552551031112671,0.0006938984151929,3.0123985197860748e-05,0.0007156196516007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6802558843114114310,117.45383522727272,0.15787818,-162.04303,34.43337,0.8548892140388489,0.0014313583960756,0.0008420200902037,4.649487527785823e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7093894381794512133,151.99908088235293,0.028697962,-341.4265,82.38223,5.78455365030095e-05,0.8353322148323059,2.952249087684322e-05,6.8183157964085694e-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7470850262840691990,161.4990234375,0.059227582,-211.65237,102.91681,0.7839151620864868,0.0045546796172857,4.458859621081501e-05,0.0002415628841845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7504292781637127446,123.046875,0.024384556,-377.09634,190.51617,0.9405073523521424,0.000246230920311,2.6803409127751365e-06,1.7534019889353658e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6800982671657880837,143.5546875,0.27375755,16.562319,77.80974,0.9416550397872924,0.0003384121228009,6.408279659808613e-06,3.288040170446038e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7311689753676533024,95.703125,0.05735034,-286.90445,111.60933,0.0056724743917584,0.4433094263076782,0.000155642570462,0.0090009178966283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6891645296233794817,151.99908088235293,0.14881779,-101.8671,130.79886,0.976435124874115,9.816823148867115e-05,1.4580519973605988e-06,1.4736338016518856e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7307595143559859488,123.046875,0.113964185,-231.01418,98.56214,0.7414227724075317,0.1561461240053177,9.405724085809196e-06,1.846787017711904e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7566270741134462230,89.10290948275862,0.099029884,-103.47503,96.4605,0.8171451091766357,0.0005087460158392,8.183484169421718e-06,6.150063563836738e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7177404002508803334,117.45383522727272,0.10532896,-165.67302,105.54777,0.6456809043884277,0.1712421327829361,4.254546638549073e-06,7.013083813944831e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6893888228848389377,129.19921875,0.18732908,-102.52781,45.02213,0.817578911781311,0.0015567506197839,1.001365944830468e-05,0.0004726588667836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7335847049495203104,80.74951171875,0.030076267,-372.141,219.90521,0.8865628838539124,0.0333157330751419,4.624635039363056e-06,5.017614967073314e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7462655968522931478,172.265625,0.048319504,-202.4005,117.910164,0.7022777795791626,0.0030201585032045,4.283494126866572e-05,0.0005724317743442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6980342168535846149,161.4990234375,0.14604683,-105.80956,71.896065,0.8555282950401306,0.0001064999087247,1.740635525493417e-06,5.957150278845802e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7205976379370851589,112.34714673913044,0.22852369,-120.45936,86.18156,0.0002514806692488,0.8102601170539856,0.0083269495517015,5.008846346754581e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6855731886438763781,99.38401442307692,0.18803753,-151.49165,95.85684,0.8893926739692688,0.0010691648349165,3.499306330922991e-05,9.315086208516732e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6852640471013920006,86.1328125,0.0523523,-275.68253,109.780655,0.0008874294580891,0.9413186311721802,0.0001556544739287,0.0001911159488372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7071272731286834437,129.19921875,0.15938471,-145.0648,101.47535,0.9462084174156188,0.0002045618748525,1.4974188161431812e-05,1.5755182175780647e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7226766521719213338,129.19921875,0.15730669,-178.54585,92.07882,0.0003888569772243,0.7298437356948853,0.0031970781274139,3.916885907528922e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7478712216724802838,123.046875,0.15732642,-102.920334,104.69935,0.90093994140625,0.0012226108228787,8.727433305466548e-05,0.0001277879491681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7602656035161050390,135.99917763157896,0.07809598,-190.4728,144.75244,0.6272441148757935,0.0049698371440172,5.6466920796083286e-05,0.0016256892122328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7343975400122354977,103.359375,0.027089892,-241.27888,64.85079,0.8786705136299133,0.0037214837502688,5.294847596815089e-06,4.5202159526525065e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6923969706332327174,95.703125,0.05039225,-269.24216,112.0246,0.7423313856124878,0.0013488504337146,1.6491966334797326e-06,1.4405720321519766e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6876362124260691202,151.99908088235293,0.0690988,-199.43623,141.16924,0.7118493914604187,0.4681753516197204,3.095847932854667e-05,8.907402843760792e-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6904609211431357698,129.19921875,0.17627098,-25.107489,65.58285,0.6717697381973267,0.0588857978582382,3.702941103256308e-05,0.0041291508823633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7019559155425955077,75.99954044117646,0.15254152,-139.87486,99.52903,0.740953266620636,0.0151986582204699,8.158129639923573e-05,0.0006757354130968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7298756408994991393,80.74951171875,0.037724398,-306.94424,113.785774,0.1328842937946319,0.7332821488380432,0.0001626819430384,0.0002864939742721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
